latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.692,-98.077,308.3,1.0,1.0,2017-12-08,1720,T,67,6.0NRT,283.4,10.8,D
30.691,-98.067,300.1,1.0,1.0,2017-12-08,1720,T,24,6.0NRT,283.2,5.9,D
30.319,-98.173,311.3,1.0,1.0,2017-12-08,1720,T,71,6.0NRT,282.2,13.7,D
30.387,-99.111,314.3,1.0,1.0,2017-12-08,1720,T,75,6.0NRT,282.7,16.2,D
30.443,-100.181,302.9,1.1,1.1,2017-12-08,1720,T,54,6.0NRT,281.7,9.0,D
30.386,-99.928,307.9,1.1,1.0,2017-12-08,1720,T,66,6.0NRT,282.5,11.8,D
30.155,-99.307,309.4,1.0,1.0,2017-12-08,1720,T,69,6.0NRT,281.4,12.6,D
30.154,-99.296,302.1,1.0,1.0,2017-12-08,1720,T,51,6.0NRT,282.3,7.8,D
30.059,-101.033,324.6,1.2,1.1,2017-12-08,1720,T,83,6.0NRT,283.1,33.7,D
29.811,-99.89,305.4,1.1,1.0,2017-12-08,1720,T,61,6.0NRT,280.1,11.2,D
29.494,-99.045,316.1,1.0,1.0,2017-12-08,1720,T,76,6.0NRT,283.3,16.9,D
29.485,-99.047,311.6,1.0,1.0,2017-12-08,1720,T,71,6.0NRT,282.1,13.0,D
21.662,-100.95,314.6,1.0,1.0,2017-12-08,1720,T,69,6.0NRT,298.7,6.3,D
20.491,-100.175,315.7,1.0,1.0,2017-12-08,1720,T,68,6.0NRT,300.5,8.6,D
20.734,-101.946,313.6,1.1,1.0,2017-12-08,1720,T,65,6.0NRT,296.8,8.0,D
20.591,-101.383,314.6,1.0,1.0,2017-12-08,1720,T,67,6.0NRT,298.7,7.7,D
20.527,-100.927,314.0,1.0,1.0,2017-12-08,1720,T,65,6.0NRT,300.1,6.4,D
20.526,-100.917,312.5,1.0,1.0,2017-12-08,1720,T,62,6.0NRT,299.9,5.3,D
20.275,-100.907,312.3,1.0,1.0,2017-12-08,1720,T,64,6.0NRT,298.2,5.6,D
20.349,-101.821,348.0,1.1,1.0,2017-12-08,1720,T,94,6.0NRT,300.2,57.4,D
20.348,-101.811,320.0,1.1,1.0,2017-12-08,1720,T,74,6.0NRT,300.4,12.8,D
20.221,-101.039,313.0,1.0,1.0,2017-12-08,1720,T,50,6.0NRT,299.7,7.2,D
20.215,-101.001,314.6,1.0,1.0,2017-12-08,1720,T,68,6.0NRT,299.3,7.5,D
20.331,-101.959,317.7,1.1,1.0,2017-12-08,1720,T,65,6.0NRT,299.2,10.4,D
20.329,-101.948,328.5,1.1,1.0,2017-12-08,1720,T,83,6.0NRT,298.7,23.1,D
20.321,-101.96,347.0,1.1,1.0,2017-12-08,1720,T,94,6.0NRT,301.6,55.1,D
20.32,-101.95,364.7,1.1,1.0,2017-12-08,1720,T,100,6.0NRT,302.8,103.8,D
20.309,-101.941,317.3,1.1,1.0,2017-12-08,1720,T,52,6.0NRT,299.4,9.3,D
20.29,-101.919,316.3,1.1,1.0,2017-12-08,1720,T,29,6.0NRT,299.8,8.4,D
20.268,-101.901,320.5,1.1,1.0,2017-12-08,1720,T,66,6.0NRT,299.3,12.7,D
20.267,-101.891,322.8,1.1,1.0,2017-12-08,1720,T,78,6.0NRT,299.9,15.8,D
20.299,-102.265,311.8,1.1,1.0,2017-12-08,1720,T,59,6.0NRT,298.7,6.1,D
20.208,-101.665,318.9,1.1,1.0,2017-12-08,1720,T,74,6.0NRT,301.8,10.1,D
20.185,-101.638,327.1,1.1,1.0,2017-12-08,1720,T,82,6.0NRT,300.6,19.3,D
20.21,-101.889,314.6,1.1,1.0,2017-12-08,1720,T,67,6.0NRT,299.6,7.5,D
20.209,-101.879,314.4,1.1,1.0,2017-12-08,1720,T,67,6.0NRT,299.8,7.7,D
20.179,-101.659,314.8,1.1,1.0,2017-12-08,1720,T,68,6.0NRT,301.2,6.2,D
20.177,-101.649,333.4,1.1,1.0,2017-12-08,1720,T,87,6.0NRT,301.1,28.2,D
19.711,-98.741,319.0,1.1,1.0,2017-12-08,1720,T,76,6.0NRT,300.9,11.5,D
19.709,-98.731,319.1,1.1,1.0,2017-12-08,1720,T,76,6.0NRT,300.6,11.7,D
19.692,-98.805,311.5,1.1,1.0,2017-12-08,1720,T,66,6.0NRT,297.7,6.0,D
20.154,-102.267,310.9,1.1,1.0,2017-12-08,1720,T,62,6.0NRT,297.9,6.6,D
19.53,-98.299,310.9,1.1,1.0,2017-12-08,1720,T,65,6.0NRT,294.4,8.0,D
19.608,-99.213,310.0,1.0,1.0,2017-12-08,1720,T,56,6.0NRT,296.1,3.2,D
19.152,-98.185,313.6,1.1,1.1,2017-12-08,1720,T,58,6.0NRT,296.5,9.5,D
19.29,-99.547,308.9,1.0,1.0,2017-12-08,1720,T,51,6.0NRT,294.8,3.8,D
19.246,-99.321,311.0,1.0,1.0,2017-12-08,1720,T,68,6.0NRT,285.9,13.0,D
18.861,-98.979,316.9,1.1,1.0,2017-12-08,1720,T,74,6.0NRT,299.8,10.1,D
19.33,-103.254,322.1,1.2,1.1,2017-12-08,1720,T,77,6.0NRT,286.4,26.0,D
18.683,-99.199,315.4,1.0,1.0,2017-12-08,1720,T,55,6.0NRT,304.1,7.6,D
18.218,-99.476,315.4,1.0,1.0,2017-12-08,1720,T,50,6.0NRT,302.8,5.9,D
40.518,-86.812,342.3,2.0,1.4,2017-12-08,1715,T,93,6.0NRT,275.6,147.5,D
40.512,-86.788,327.0,2.1,1.4,2017-12-08,1715,T,85,6.0NRT,273.5,84.7,D
40.516,-86.818,328.6,2.0,1.4,2017-12-08,1715,T,86,6.0NRT,274.8,90.0,D
40.511,-86.794,328.1,2.1,1.4,2017-12-08,1715,T,85,6.0NRT,274.4,88.4,D
40.825,-95.964,303.7,1.0,1.0,2017-12-08,1715,T,57,6.0NRT,276.8,9.0,D
39.785,-94.087,302.5,1.0,1.0,2017-12-08,1715,T,52,6.0NRT,277.6,8.4,D
39.401,-92.113,313.5,1.2,1.1,2017-12-08,1715,T,74,6.0NRT,276.6,19.7,D
38.493,-94.417,312.8,1.0,1.0,2017-12-08,1715,T,73,6.0NRT,275.5,14.4,D
38.491,-94.406,301.9,1.0,1.0,2017-12-08,1715,T,47,6.0NRT,273.8,7.1,D
38.484,-94.42,301.5,1.0,1.0,2017-12-08,1715,T,17,6.0NRT,274.2,6.3,D
34.124,-93.037,341.3,1.3,1.1,2017-12-08,1715,T,92,6.0NRT,280.8,68.6,D
34.299,-94.9,321.1,1.1,1.0,2017-12-08,1715,T,81,6.0NRT,279.1,24.0,D
34.297,-94.889,351.1,1.1,1.0,2017-12-08,1715,T,96,6.0NRT,280.3,74.9,D
34.295,-94.877,314.0,1.1,1.0,2017-12-08,1715,T,74,6.0NRT,277.1,17.0,D
21.794,-78.917,324.1,1.3,1.1,2017-12-08,1850,A,59,6.0NRT,290.6,29.1,D
26.508,-80.7,354.4,1.2,1.1,2017-12-08,1850,A,97,6.0NRT,300.1,87.1,D
26.507,-80.712,327.9,1.2,1.1,2017-12-08,1850,A,82,6.0NRT,298.2,27.2,D
26.557,-80.64,313.8,1.2,1.1,2017-12-08,1850,A,35,6.0NRT,298.1,8.4,D
27.28,-81.776,313.6,1.1,1.0,2017-12-08,1850,A,67,6.0NRT,297.4,9.1,D
27.363,-81.427,315.6,1.1,1.1,2017-12-08,1850,A,71,6.0NRT,297.9,9.7,D
28.626,-81.517,317.0,1.2,1.1,2017-12-08,1850,A,34,6.0NRT,290.9,12.9,D
44.123,-119.663,304.5,1.0,1.0,2017-12-08,1855,T,59,6.0NRT,273.2,10.8,D
42.663,-122.852,300.4,1.2,1.1,2017-12-08,1855,T,36,6.0NRT,279.6,9.9,D
42.34,-123.047,305.6,1.3,1.1,2017-12-08,1855,T,62,6.0NRT,284.2,13.7,D
42.338,-123.032,300.9,1.3,1.1,2017-12-08,1855,T,42,6.0NRT,284.8,9.8,D
37.804,-119.122,300.4,1.0,1.0,2017-12-08,1855,T,28,6.0NRT,289.7,6.9,D
34.525,-119.245,408.0,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,306.4,336.8,D
34.523,-119.234,370.4,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,296.8,127.1,D
34.523,-119.294,341.7,1.1,1.0,2017-12-08,1855,T,92,6.0NRT,292.0,47.4,D
34.521,-119.282,430.5,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,310.6,542.9,D
34.519,-119.27,422.6,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,311.4,461.6,D
34.517,-119.258,347.2,1.1,1.0,2017-12-08,1855,T,95,6.0NRT,297.5,58.0,D
34.516,-119.247,401.4,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,303.0,287.1,D
34.514,-119.236,335.7,1.1,1.0,2017-12-08,1855,T,90,6.0NRT,294.2,34.5,D
34.485,-119.063,325.2,1.1,1.0,2017-12-08,1855,T,59,6.0NRT,298.1,21.4,D
34.483,-119.051,324.0,1.1,1.0,2017-12-08,1855,T,39,6.0NRT,292.9,20.0,D
34.518,-119.319,313.5,1.1,1.0,2017-12-08,1855,T,24,6.0NRT,289.2,9.7,D
34.514,-119.295,350.7,1.1,1.0,2017-12-08,1855,T,96,6.0NRT,294.4,65.9,D
34.512,-119.283,380.8,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,298.1,168.6,D
34.51,-119.272,336.1,1.1,1.0,2017-12-08,1855,T,90,6.0NRT,293.2,35.3,D
34.474,-119.052,372.4,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,296.8,135.3,D
34.472,-119.041,402.0,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,297.2,298.3,D
34.461,-119.032,328.0,1.1,1.0,2017-12-08,1855,T,51,6.0NRT,287.5,24.4,D
34.457,-119.009,364.8,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,295.1,110.5,D
34.455,-118.997,356.1,1.1,1.0,2017-12-08,1855,T,98,6.0NRT,294.5,83.6,D
34.507,-119.368,342.0,1.1,1.0,2017-12-08,1855,T,93,6.0NRT,291.8,50.0,D
34.505,-119.356,331.0,1.1,1.0,2017-12-08,1855,T,87,6.0NRT,291.7,30.8,D
34.453,-119.045,326.6,1.1,1.0,2017-12-08,1855,T,50,6.0NRT,293.8,21.5,D
34.451,-119.033,326.8,1.1,1.0,2017-12-08,1855,T,49,6.0NRT,290.7,21.6,D
34.448,-119.011,371.3,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,300.2,131.4,D
34.446,-118.999,350.5,1.1,1.0,2017-12-08,1855,T,96,6.0NRT,301.3,67.2,D
34.443,-118.987,323.0,1.1,1.0,2017-12-08,1855,T,60,6.0NRT,293.6,18.5,D
34.498,-119.37,364.2,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,293.8,104.3,D
34.496,-119.359,366.7,1.1,1.0,2017-12-08,1855,T,100,6.0NRT,295.9,112.1,D
34.442,-119.035,325.6,1.1,1.0,2017-12-08,1855,T,73,6.0NRT,290.6,19.9,D
34.44,-119.025,335.5,1.1,1.0,2017-12-08,1855,T,89,6.0NRT,292.4,33.8,D
34.438,-119.013,326.5,1.1,1.0,2017-12-08,1855,T,79,6.0NRT,294.9,19.3,D
34.487,-119.362,325.4,1.1,1.0,2017-12-08,1855,T,54,6.0NRT,291.0,19.5,D
34.485,-119.393,324.2,1.1,1.0,2017-12-08,1855,T,22,6.0NRT,290.4,19.2,D
34.483,-119.382,335.9,1.1,1.0,2017-12-08,1855,T,84,6.0NRT,292.4,36.4,D
34.479,-119.418,315.4,1.1,1.0,2017-12-08,1855,T,53,6.0NRT,290.0,13.4,D
34.478,-119.407,324.4,1.1,1.0,2017-12-08,1855,T,70,6.0NRT,292.7,22.1,D
34.457,-119.338,318.2,1.1,1.0,2017-12-08,1855,T,38,6.0NRT,293.6,13.5,D
34.438,-119.222,311.3,1.1,1.0,2017-12-08,1855,T,69,6.0NRT,289.0,10.8,D
34.436,-119.211,304.1,1.1,1.0,2017-12-08,1855,T,41,6.0NRT,291.5,5.2,D
34.452,-119.364,327.8,1.1,1.0,2017-12-08,1855,T,65,6.0NRT,292.2,24.5,D
34.385,-119.467,324.8,1.1,1.0,2017-12-08,1855,T,56,6.0NRT,291.9,22.0,D
34.383,-119.456,346.5,1.1,1.0,2017-12-08,1855,T,82,6.0NRT,294.5,58.2,D
34.37,-119.376,333.0,1.1,1.0,2017-12-08,1855,T,88,6.0NRT,294.2,32.5,D
34.368,-119.364,334.6,1.1,1.0,2017-12-08,1855,T,83,6.0NRT,293.3,34.6,D
34.367,-119.353,324.8,1.1,1.0,2017-12-08,1855,T,65,6.0NRT,292.0,20.8,D
34.365,-119.341,322.2,1.1,1.0,2017-12-08,1855,T,61,6.0NRT,291.7,18.6,D
32.403,-116.876,307.2,1.5,1.2,2017-12-08,1855,T,54,6.0NRT,285.2,10.8,D
32.4,-116.86,324.7,1.5,1.2,2017-12-08,1855,T,82,6.0NRT,287.1,38.2,D
32.397,-116.844,332.5,1.5,1.2,2017-12-08,1855,T,87,6.0NRT,287.6,55.5,D
32.39,-116.864,316.0,1.5,1.2,2017-12-08,1855,T,59,6.0NRT,287.0,21.3,D
32.387,-116.848,333.2,1.5,1.2,2017-12-08,1855,T,88,6.0NRT,287.1,56.6,D
32.37,-117.019,306.2,1.5,1.2,2017-12-08,1855,T,59,6.0NRT,281.4,11.4,D
32.333,-116.996,338.6,1.5,1.2,2017-12-08,1855,T,91,6.0NRT,287.2,69.8,D
32.33,-116.981,336.1,1.5,1.2,2017-12-08,1855,T,89,6.0NRT,287.5,62.5,D
32.327,-116.966,315.3,1.5,1.2,2017-12-08,1855,T,74,6.0NRT,287.3,19.6,D
32.318,-116.921,361.7,1.5,1.2,2017-12-08,1855,T,100,6.0NRT,290.5,161.5,D
32.315,-116.905,346.6,1.5,1.2,2017-12-08,1855,T,94,6.0NRT,287.1,98.2,D
32.325,-117.015,333.9,1.5,1.2,2017-12-08,1855,T,88,6.0NRT,284.9,58.5,D
32.322,-117.0,366.1,1.5,1.2,2017-12-08,1855,T,100,6.0NRT,291.2,181.5,D
32.319,-116.984,339.7,1.5,1.2,2017-12-08,1855,T,91,6.0NRT,289.4,71.6,D
32.308,-116.923,355.4,1.5,1.2,2017-12-08,1855,T,98,6.0NRT,286.3,131.4,D
32.305,-116.908,334.7,1.5,1.2,2017-12-08,1855,T,89,6.0NRT,283.9,61.8,D
49.724,-111.701,305.0,1.2,1.1,2017-12-08,1850,T,60,6.0NRT,280.6,12.6,D
49.921,-120.667,311.4,1.2,1.1,2017-12-08,1850,T,0,6.0NRT,265.7,20.6,D
33.355,-95.228,311.7,3.0,1.7,2017-12-08,1855,A,72,6.0NRT,280.8,67.6,D
34.114,-93.04,314.2,2.1,1.4,2017-12-08,1855,A,74,6.0NRT,280.5,46.6,D
34.292,-94.887,318.3,2.7,1.6,2017-12-08,1855,A,78,6.0NRT,279.1,86.3,D
34.285,-94.916,311.5,2.7,1.6,2017-12-08,1855,A,71,6.0NRT,279.3,62.7,D
34.295,-94.893,322.7,2.7,1.6,2017-12-08,1855,A,82,6.0NRT,279.1,97.9,D
34.288,-94.922,304.6,2.7,1.6,2017-12-08,1855,A,25,6.0NRT,279.1,35.7,D
38.49,-94.393,306.0,2.0,1.4,2017-12-08,1855,A,63,6.0NRT,279.8,26.2,D
38.485,-94.415,369.0,2.0,1.4,2017-12-08,1855,A,100,6.0NRT,285.0,316.2,D
40.25,-87.463,302.5,1.0,1.0,2017-12-08,1855,A,52,6.0NRT,276.0,8.2,D
40.507,-86.815,302.2,1.0,1.0,2017-12-08,1855,A,51,6.0NRT,275.4,8.8,D
40.592,-92.768,301.7,1.4,1.2,2017-12-08,1855,A,49,6.0NRT,277.8,13.9,D
41.635,-87.133,300.3,1.0,1.0,2017-12-08,1855,A,26,6.0NRT,277.1,7.3,D
41.633,-87.145,315.6,1.0,1.0,2017-12-08,1855,A,57,6.0NRT,278.0,17.4,D
19.391,-155.09,364.3,1.7,1.3,2017-12-08,2040,T,100,6.0NRT,318.8,193.1,D
19.402,-155.286,377.6,1.8,1.3,2017-12-08,2040,T,100,6.0NRT,310.6,315.2,D
19.4,-155.269,356.1,1.8,1.3,2017-12-08,2040,T,98,6.0NRT,308.2,160.3,D
18.526,-101.004,323.5,1.8,1.3,2017-12-08,2030,A,67,6.0NRT,309.7,17.7,D
19.109,-102.79,323.2,1.4,1.2,2017-12-08,2030,A,77,6.0NRT,304.4,16.7,D
19.104,-102.795,318.4,1.4,1.2,2017-12-08,2030,A,57,6.0NRT,303.9,9.4,D
19.71,-99.099,316.0,2.6,1.5,2017-12-08,2030,A,74,6.0NRT,297.9,32.9,D
19.716,-99.104,311.6,2.6,1.5,2017-12-08,2030,A,66,6.0NRT,297.3,18.2,D
19.333,-103.263,310.6,1.3,1.1,2017-12-08,2030,A,60,6.0NRT,288.7,14.3,D
19.355,-103.575,313.9,1.2,1.1,2017-12-08,2030,A,67,6.0NRT,300.2,9.1,D
20.056,-99.259,318.1,2.5,1.5,2017-12-08,2030,A,75,6.0NRT,298.6,42.1,D
20.062,-99.265,317.0,2.5,1.5,2017-12-08,2030,A,73,6.0NRT,298.3,38.5,D
20.069,-100.797,313.4,1.9,1.4,2017-12-08,2030,A,68,6.0NRT,298.8,16.0,D
20.072,-100.803,313.1,1.9,1.4,2017-12-08,2030,A,66,6.0NRT,298.5,15.6,D
19.869,-103.375,318.8,1.3,1.1,2017-12-08,2030,A,75,6.0NRT,292.3,20.4,D
19.867,-103.388,308.1,1.3,1.1,2017-12-08,2030,A,15,6.0NRT,289.2,8.4,D
20.04,-102.311,320.6,1.5,1.2,2017-12-08,2030,A,76,6.0NRT,298.5,23.6,D
20.038,-102.326,313.2,1.5,1.2,2017-12-08,2030,A,65,6.0NRT,298.3,11.5,D
20.257,-101.003,319.0,1.9,1.3,2017-12-08,2030,A,73,6.0NRT,300.1,24.1,D
20.193,-101.679,314.0,1.7,1.3,2017-12-08,2030,A,65,6.0NRT,301.3,10.7,D
20.177,-101.915,313.2,1.6,1.3,2017-12-08,2030,A,63,6.0NRT,299.5,11.0,D
20.377,-101.186,314.8,1.8,1.3,2017-12-08,2030,A,65,6.0NRT,301.3,12.5,D
20.343,-101.547,314.2,1.7,1.3,2017-12-08,2030,A,64,6.0NRT,300.4,12.0,D
20.305,-101.991,313.2,1.6,1.2,2017-12-08,2030,A,55,6.0NRT,299.3,9.9,D
20.32,-101.962,318.0,1.6,1.3,2017-12-08,2030,A,71,6.0NRT,300.0,18.8,D
20.512,-101.285,314.1,1.8,1.3,2017-12-08,2030,A,64,6.0NRT,299.8,14.6,D
20.639,-100.232,311.3,2.2,1.4,2017-12-08,2030,A,55,6.0NRT,298.2,13.9,D
20.602,-101.178,321.9,1.9,1.3,2017-12-08,2030,A,76,6.0NRT,300.2,32.4,D
22.806,-105.808,323.8,1.1,1.0,2017-12-08,2030,A,73,6.0NRT,300.0,17.9,D
24.228,-106.031,315.5,1.1,1.0,2017-12-08,2030,A,76,6.0NRT,281.7,17.7,D
25.616,-106.649,303.2,1.0,1.0,2017-12-08,2030,A,38,6.0NRT,288.6,5.4,D
25.614,-106.659,305.0,1.0,1.0,2017-12-08,2030,A,51,6.0NRT,289.7,6.8,D
25.902,-108.111,337.5,1.0,1.0,2017-12-08,2030,A,90,6.0NRT,305.0,33.0,D
27.388,-110.088,310.9,1.1,1.0,2017-12-08,2030,A,61,6.0NRT,300.8,5.8,D
28.886,-105.921,301.0,1.2,1.1,2017-12-08,2030,A,44,6.0NRT,286.0,6.4,D
28.888,-105.928,304.8,1.2,1.1,2017-12-08,2030,A,60,6.0NRT,285.7,9.9,D
28.676,-109.691,301.0,1.0,1.0,2017-12-08,2030,A,33,6.0NRT,289.4,3.8,D
30.493,-109.628,303.2,1.0,1.0,2017-12-08,2030,A,55,6.0NRT,288.6,5.4,D
30.722,-109.574,305.1,1.0,1.0,2017-12-08,2030,A,61,6.0NRT,292.3,4.3,D
31.517,-103.467,301.0,1.8,1.3,2017-12-08,2030,A,43,6.0NRT,284.3,11.8,D
32.262,-115.188,309.6,1.6,1.2,2017-12-08,2030,A,58,6.0NRT,292.3,12.4,D
34.254,-103.497,328.2,2.0,1.4,2017-12-08,2030,A,86,6.0NRT,288.7,70.8,D
32.313,-116.908,317.9,2.0,1.4,2017-12-08,2030,A,53,6.0NRT,290.8,36.4,D
32.309,-116.93,343.7,2.0,1.4,2017-12-08,2030,A,93,6.0NRT,293.8,132.7,D
32.303,-116.912,325.3,2.0,1.4,2017-12-08,2030,A,82,6.0NRT,290.2,59.9,D
32.299,-116.933,315.4,2.0,1.4,2017-12-08,2030,A,63,6.0NRT,289.5,30.8,D
33.001,-113.293,312.4,1.2,1.1,2017-12-08,2030,A,57,6.0NRT,300.9,7.2,D
32.311,-116.938,331.5,2.0,1.4,2017-12-08,2030,A,77,6.0NRT,292.2,74.7,D
32.319,-116.962,330.3,2.0,1.4,2017-12-08,2030,A,65,6.0NRT,292.4,68.2,D
32.331,-116.966,323.2,2.0,1.4,2017-12-08,2030,A,80,6.0NRT,291.4,49.4,D
32.327,-116.987,308.0,2.1,1.4,2017-12-08,2030,A,36,6.0NRT,288.9,15.1,D
32.393,-116.849,319.7,2.0,1.4,2017-12-08,2030,A,77,6.0NRT,286.7,45.1,D
32.389,-116.869,315.7,2.0,1.4,2017-12-08,2030,A,72,6.0NRT,286.9,34.6,D
32.395,-116.854,319.0,2.0,1.4,2017-12-08,2030,A,72,6.0NRT,287.0,39.9,D
32.441,-117.071,314.1,2.1,1.4,2017-12-08,2030,A,52,6.0NRT,288.7,31.5,D
32.454,-117.074,328.9,2.1,1.4,2017-12-08,2030,A,73,6.0NRT,287.7,73.1,D
32.443,-117.078,328.4,2.1,1.4,2017-12-08,2030,A,63,6.0NRT,289.4,70.2,D
33.437,-112.287,309.1,1.1,1.0,2017-12-08,2030,A,58,6.0NRT,296.9,6.2,D
35.224,-101.878,307.5,2.6,1.5,2017-12-08,2030,A,65,6.0NRT,285.6,34.2,D
34.964,-110.395,304.1,1.0,1.0,2017-12-08,2030,A,55,6.0NRT,291.0,4.1,D
35.703,-105.408,312.3,1.6,1.2,2017-12-08,2030,A,72,6.0NRT,279.7,26.4,D
35.701,-105.426,345.7,1.6,1.2,2017-12-08,2030,A,94,6.0NRT,283.1,108.5,D
35.699,-105.444,304.4,1.5,1.2,2017-12-08,2030,A,53,6.0NRT,279.2,16.3,D
35.705,-105.416,337.4,1.6,1.2,2017-12-08,2030,A,90,6.0NRT,280.9,80.9,D
35.703,-105.434,329.3,1.6,1.2,2017-12-08,2030,A,86,6.0NRT,282.1,59.6,D
35.796,-106.801,305.9,1.3,1.1,2017-12-08,2030,A,62,6.0NRT,280.6,15.0,D
34.44,-119.0,322.2,2.5,1.5,2017-12-08,2035,A,73,6.0NRT,292.8,60.6,D
34.434,-119.025,312.5,2.5,1.5,2017-12-08,2035,A,33,6.0NRT,290.6,28.1,D
34.375,-119.362,364.9,2.6,1.6,2017-12-08,2035,A,75,6.0NRT,283.0,385.0,D
34.369,-119.388,371.0,2.6,1.6,2017-12-08,2035,A,82,6.0NRT,285.5,465.9,D
34.461,-119.035,331.9,2.5,1.5,2017-12-08,2035,A,79,6.0NRT,291.9,103.0,D
34.474,-119.038,331.3,2.5,1.5,2017-12-08,2035,A,86,6.0NRT,293.7,102.7,D
34.468,-119.067,326.1,2.5,1.5,2017-12-08,2035,A,82,6.0NRT,297.2,77.6,D
34.468,-119.044,352.1,2.5,1.5,2017-12-08,2035,A,96,6.0NRT,296.4,242.0,D
34.462,-119.073,313.2,2.5,1.5,2017-12-08,2035,A,30,6.0NRT,296.5,32.6,D
34.513,-119.227,315.1,2.5,1.5,2017-12-08,2035,A,28,6.0NRT,291.9,36.9,D
34.506,-119.258,325.1,2.5,1.5,2017-12-08,2035,A,81,6.0NRT,292.7,74.5,D
34.483,-119.364,349.9,2.6,1.5,2017-12-08,2035,A,96,6.0NRT,288.6,226.2,D
34.471,-119.418,319.9,2.6,1.6,2017-12-08,2035,A,40,6.0NRT,281.1,61.6,D
34.526,-119.233,332.1,2.5,1.5,2017-12-08,2035,A,84,6.0NRT,292.1,108.6,D
34.519,-119.265,431.2,2.5,1.5,2017-12-08,2035,A,100,6.0NRT,309.0,1930.2,D
34.513,-119.292,416.4,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,314.8,1415.1,D
34.495,-119.373,399.2,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,291.3,973.4,D
34.533,-119.266,354.4,2.5,1.5,2017-12-08,2035,A,97,6.0NRT,294.1,266.1,D
34.528,-119.291,435.3,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,324.0,2097.0,D
34.522,-119.318,374.3,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,295.4,491.9,D
34.518,-119.236,349.2,2.5,1.5,2017-12-08,2035,A,95,6.0NRT,293.1,222.2,D
34.511,-119.267,386.7,2.5,1.5,2017-12-08,2035,A,100,6.0NRT,301.1,694.3,D
34.505,-119.296,365.5,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,297.1,379.0,D
34.493,-119.349,366.3,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,290.6,394.4,D
34.488,-119.372,394.0,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,292.4,863.3,D
34.482,-119.396,321.6,2.6,1.6,2017-12-08,2035,A,72,6.0NRT,280.3,69.8,D
34.476,-119.423,315.7,2.6,1.6,2017-12-08,2035,A,60,6.0NRT,279.5,51.0,D
34.525,-119.271,430.9,2.5,1.5,2017-12-08,2035,A,100,6.0NRT,307.9,1920.7,D
34.519,-119.296,431.8,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,322.3,1960.8,D
34.5,-119.381,334.5,2.6,1.5,2017-12-08,2035,A,74,6.0NRT,284.2,121.4,D
34.54,-119.269,352.7,2.5,1.5,2017-12-08,2035,A,97,6.0NRT,290.0,256.1,D
34.534,-119.295,426.1,2.6,1.5,2017-12-08,2035,A,100,6.0NRT,315.8,1754.4,D
34.527,-119.325,333.0,2.6,1.5,2017-12-08,2035,A,82,6.0NRT,290.2,120.0,D
36.281,-112.104,301.4,1.0,1.0,2017-12-08,2035,A,24,6.0NRT,281.9,5.7,D
36.29,-112.106,302.2,1.0,1.0,2017-12-08,2035,A,34,6.0NRT,282.6,6.4,D
37.499,-103.004,300.5,2.3,1.5,2017-12-08,2035,A,20,6.0NRT,284.4,14.8,D
37.512,-103.005,301.8,2.3,1.5,2017-12-08,2035,A,42,6.0NRT,284.6,17.5,D
41.097,-106.151,314.5,1.7,1.3,2017-12-08,2035,A,75,6.0NRT,269.6,38.3,D
42.45,-120.557,309.1,1.9,1.3,2017-12-08,2035,A,38,6.0NRT,276.4,29.0,D
42.462,-120.562,319.8,1.9,1.3,2017-12-08,2035,A,80,6.0NRT,275.6,53.8,D
49.912,-120.661,329.7,1.3,1.1,2017-12-08,2035,A,86,6.0NRT,267.8,49.0,D
49.909,-120.679,311.6,1.3,1.1,2017-12-08,2035,A,71,6.0NRT,267.6,23.7,D
49.922,-120.666,328.5,1.3,1.1,2017-12-08,2035,A,86,6.0NRT,267.9,45.8,D
49.919,-120.683,339.0,1.3,1.1,2017-12-08,2035,A,91,6.0NRT,268.7,67.6,D
18.929,-70.358,301.1,1.8,1.3,2017-12-09,235,T,38,6.0NRT,290.2,9.2,N
34.122,-93.034,301.5,1.0,1.0,2017-12-09,420,T,42,6.0NRT,269.8,10.2,N
43.992,-103.938,303.3,1.8,1.3,2017-12-09,420,T,54,6.0NRT,267.3,27.2,N
34.36,-119.332,312.9,1.0,1.0,2017-12-09,600,T,82,6.0NRT,279.8,15.0,N
